C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/13,15:00:02,0000000422909424,DEMAND,0000000422909423
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/13 14:30:00",NSW1,1016.094,0.6,SATELLITE,"2024/06/13 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/13 14:30:00",QLD1,2035.351,0.6,SATELLITE,"2024/06/13 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/13 14:30:00",QLDC,199.87,0.6,SATELLITE,"2024/06/13 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/13 14:30:00",QLDN,422.24,0.6,SATELLITE,"2024/06/13 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/13 14:30:00",QLDS,1413.24,0.6,SATELLITE,"2024/06/13 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/13 14:30:00",SA1,269.991,0.6,SATELLITE,"2024/06/13 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/13 14:30:00",TAS1,45.488,0.6,SATELLITE,"2024/06/13 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/13 14:30:00",TASN,31.643,0.6,SATELLITE,"2024/06/13 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/13 14:30:00",TASS,13.845,0.6,SATELLITE,"2024/06/13 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/13 14:30:00",VIC1,289.844,0.6,SATELLITE,"2024/06/13 14:50:24"
C,"END OF REPORT",13
