C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/24,15:00:02,0000000420698650,DEMAND,0000000420698649
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/24 14:30:00",NSW1,1761.965,0.6,SATELLITE,"2024/05/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 14:30:00",QLD1,1511.647,0.6,SATELLITE,"2024/05/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 14:30:00",QLDC,165.079,0.6,SATELLITE,"2024/05/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 14:30:00",QLDN,369.719,0.6,SATELLITE,"2024/05/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 14:30:00",QLDS,976.849,0.6,SATELLITE,"2024/05/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 14:30:00",SA1,666.18,0.6,SATELLITE,"2024/05/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 14:30:00",TAS1,44.785,0.6,SATELLITE,"2024/05/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 14:30:00",TASN,28.033,0.6,SATELLITE,"2024/05/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 14:30:00",TASS,16.751,0.6,SATELLITE,"2024/05/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 14:30:00",VIC1,906.97,0.6,SATELLITE,"2024/05/24 14:50:23"
C,"END OF REPORT",13
