C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/31,16:30:02,0000000421477689,DEMAND,0000000421477688
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/31 16:00:00",NSW1,382.001,0.6,SATELLITE,"2024/05/31 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/31 16:00:00",QLD1,525.168,0.6,SATELLITE,"2024/05/31 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/31 16:00:00",QLDC,54.509,0.6,SATELLITE,"2024/05/31 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/31 16:00:00",QLDN,203.51,0.6,SATELLITE,"2024/05/31 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/31 16:00:00",QLDS,267.15,0.6,SATELLITE,"2024/05/31 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/31 16:00:00",SA1,199.701,0.6,SATELLITE,"2024/05/31 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/31 16:00:00",TAS1,18.111,0.6,SATELLITE,"2024/05/31 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/31 16:00:00",TASN,10.57,0.6,SATELLITE,"2024/05/31 16:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/31 16:00:00",TASS,7.541,0.6,SATELLITE,"2024/05/31 16:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/31 16:00:00",VIC1,392.578,0.6,SATELLITE,"2024/05/31 16:20:23"
C,"END OF REPORT",13
