C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/02,09:00:02,0000000421655763,DEMAND,0000000421655762
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/02 08:30:00",NSW1,780.296,0.6,SATELLITE,"2024/06/02 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/02 08:30:00",QLD1,1249.154,0.6,SATELLITE,"2024/06/02 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/02 08:30:00",QLDC,101.454,0.6,SATELLITE,"2024/06/02 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/02 08:30:00",QLDN,159.38,0.6,SATELLITE,"2024/06/02 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/02 08:30:00",QLDS,988.32,0.6,SATELLITE,"2024/06/02 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/02 08:30:00",SA1,124.303,0.6,SATELLITE,"2024/06/02 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/02 08:30:00",TAS1,16.325,0.6,SATELLITE,"2024/06/02 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/02 08:30:00",TASN,10.643,0.6,SATELLITE,"2024/06/02 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/02 08:30:00",TASS,5.681,0.6,SATELLITE,"2024/06/02 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/02 08:30:00",VIC1,290.655,0.6,SATELLITE,"2024/06/02 08:50:24"
C,"END OF REPORT",13
