C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/28,16:00:02,0000000421138679,DEMAND,0000000421138678
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/28 15:30:00",NSW1,1149.976,0.6,SATELLITE,"2024/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 15:30:00",QLD1,864.785,0.6,SATELLITE,"2024/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 15:30:00",QLDC,104.31,0.6,SATELLITE,"2024/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 15:30:00",QLDN,102.185,0.6,SATELLITE,"2024/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 15:30:00",QLDS,658.289,0.6,SATELLITE,"2024/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 15:30:00",SA1,616.075,0.6,SATELLITE,"2024/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 15:30:00",TAS1,27.561,0.6,SATELLITE,"2024/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 15:30:00",TASN,20.876,0.6,SATELLITE,"2024/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 15:30:00",TASS,6.685,0.6,SATELLITE,"2024/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 15:30:00",VIC1,813.449,0.6,SATELLITE,"2024/05/28 15:50:22"
C,"END OF REPORT",13
