C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/25,10:00:02,0000000420783178,DEMAND,0000000420783177
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/25 09:30:00",NSW1,1321.927,0.6,SATELLITE,"2024/05/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 09:30:00",QLD1,1314.274,0.6,SATELLITE,"2024/05/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 09:30:00",QLDC,217.538,0.6,SATELLITE,"2024/05/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 09:30:00",QLDN,237.771,0.6,SATELLITE,"2024/05/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 09:30:00",QLDS,858.966,0.6,SATELLITE,"2024/05/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 09:30:00",SA1,451.951,0.6,SATELLITE,"2024/05/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 09:30:00",TAS1,52.201,0.6,SATELLITE,"2024/05/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 09:30:00",TASN,27.342,0.6,SATELLITE,"2024/05/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 09:30:00",TASS,24.859,0.6,SATELLITE,"2024/05/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 09:30:00",VIC1,702.318,0.6,SATELLITE,"2024/05/25 09:50:21"
C,"END OF REPORT",13
