C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/18,15:00:02,0000000423465053,DEMAND,0000000423465052
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/18 14:30:00",NSW1,1769.99,0.6,SATELLITE,"2024/06/18 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 14:30:00",QLD1,1997.209,0.6,SATELLITE,"2024/06/18 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 14:30:00",QLDC,199.994,0.6,SATELLITE,"2024/06/18 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 14:30:00",QLDN,404.751,0.6,SATELLITE,"2024/06/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/18 14:30:00",QLDS,1392.463,0.6,SATELLITE,"2024/06/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/18 14:30:00",SA1,411.338,0.6,SATELLITE,"2024/06/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/18 14:30:00",TAS1,47.327,0.6,SATELLITE,"2024/06/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/18 14:30:00",TASN,31.491,0.6,SATELLITE,"2024/06/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/18 14:30:00",TASS,15.836,0.6,SATELLITE,"2024/06/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/18 14:30:00",VIC1,946.993,0.6,SATELLITE,"2024/06/18 14:50:24"
C,"END OF REPORT",13
