C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/10,18:00:02,0000000422569582,DEMAND,0000000422569581
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/10 17:30:00",NSW1,0.109,0.6,SATELLITE,"2024/06/10 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 17:30:00",QLD1,26.314,0.6,SATELLITE,"2024/06/10 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 17:30:00",QLDC,0.193,0.6,SATELLITE,"2024/06/10 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 17:30:00",QLDN,25.899,0.6,SATELLITE,"2024/06/10 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 17:30:00",QLDS,0.222,0.6,SATELLITE,"2024/06/10 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 17:30:00",SA1,21.78,0.6,SATELLITE,"2024/06/10 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 17:30:00",TAS1,0,0.6,SATELLITE,"2024/06/10 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 17:30:00",TASN,0,0.6,SATELLITE,"2024/06/10 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 17:30:00",TASS,0,0.6,SATELLITE,"2024/06/10 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 17:30:00",VIC1,0.209,0.6,SATELLITE,"2024/06/10 17:50:24"
C,"END OF REPORT",13
