C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/29,12:00:02,0000000421230013,DEMAND,0000000421230012
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:30:00",NSW1,2811.033,0.6,SATELLITE,"2024/05/29 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:30:00",QLD1,2455.173,0.6,SATELLITE,"2024/05/29 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:30:00",QLDC,239.173,0.6,SATELLITE,"2024/05/29 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:30:00",QLDN,325.225,0.6,SATELLITE,"2024/05/29 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:30:00",QLDS,1890.775,0.6,SATELLITE,"2024/05/29 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:30:00",SA1,864.211,0.6,SATELLITE,"2024/05/29 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:30:00",TAS1,73.206,0.6,SATELLITE,"2024/05/29 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:30:00",TASN,40.354,0.6,SATELLITE,"2024/05/29 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:30:00",TASS,32.853,0.6,SATELLITE,"2024/05/29 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:30:00",VIC1,1639.224,0.6,SATELLITE,"2024/05/29 11:50:21"
C,"END OF REPORT",13
