C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/25,12:00:02,0000000420791809,DEMAND,0000000420791808
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/25 11:30:00",NSW1,2052.242,0.6,SATELLITE,"2024/05/25 11:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/25 11:30:00",QLD1,1958.104,0.6,SATELLITE,"2024/05/25 11:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/25 11:30:00",QLDC,278.609,0.6,SATELLITE,"2024/05/25 11:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/25 11:30:00",QLDN,338.801,0.6,SATELLITE,"2024/05/25 11:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/25 11:30:00",QLDS,1340.694,0.6,SATELLITE,"2024/05/25 11:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/25 11:30:00",SA1,935.222,0.6,SATELLITE,"2024/05/25 11:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/25 11:30:00",TAS1,87.719,0.6,SATELLITE,"2024/05/25 11:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/25 11:30:00",TASN,48.816,0.6,SATELLITE,"2024/05/25 11:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/25 11:30:00",TASS,38.903,0.6,SATELLITE,"2024/05/25 11:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/25 11:30:00",VIC1,1349.038,0.6,SATELLITE,"2024/05/25 11:50:24"
C,"END OF REPORT",13
