C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/26,10:00:02,0000000420887219,DEMAND,0000000420887218
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/26 09:30:00",NSW1,1871.463,0.6,SATELLITE,"2024/05/26 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/26 09:30:00",QLD1,2107.321,0.6,SATELLITE,"2024/05/26 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/26 09:30:00",QLDC,218.233,0.6,SATELLITE,"2024/05/26 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/26 09:30:00",QLDN,288.503,0.6,SATELLITE,"2024/05/26 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/26 09:30:00",QLDS,1600.585,0.6,SATELLITE,"2024/05/26 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/26 09:30:00",SA1,449.511,0.6,SATELLITE,"2024/05/26 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/26 09:30:00",TAS1,52.321,0.6,SATELLITE,"2024/05/26 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/26 09:30:00",TASN,30.267,0.6,SATELLITE,"2024/05/26 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/26 09:30:00",TASS,22.054,0.6,SATELLITE,"2024/05/26 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/26 09:30:00",VIC1,869.538,0.6,SATELLITE,"2024/05/26 09:50:25"
C,"END OF REPORT",13
