C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/27,16:00:02,0000000421027434,DEMAND,0000000421027433
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/27 15:30:00",NSW1,1125.687,0.6,SATELLITE,"2024/05/27 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/27 15:30:00",QLD1,1143.796,0.6,SATELLITE,"2024/05/27 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 15:30:00",QLDC,113.845,0.6,SATELLITE,"2024/05/27 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 15:30:00",QLDN,200.468,0.6,SATELLITE,"2024/05/27 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 15:30:00",QLDS,829.484,0.6,SATELLITE,"2024/05/27 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 15:30:00",SA1,621.192,0.6,SATELLITE,"2024/05/27 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 15:30:00",TAS1,36.217,0.6,SATELLITE,"2024/05/27 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 15:30:00",TASN,21.133,0.6,SATELLITE,"2024/05/27 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 15:30:00",TASS,15.084,0.6,SATELLITE,"2024/05/27 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 15:30:00",VIC1,821.01,0.6,SATELLITE,"2024/05/27 15:50:23"
C,"END OF REPORT",13
