C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/15,10:00:02,0000000423110999,DEMAND,0000000423110998
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/15 09:30:00",NSW1,937.668,0.6,SATELLITE,"2024/06/15 09:50:27"
D,ROOFTOP,ACTUAL,2,"2024/06/15 09:30:00",QLD1,2023.363,0.6,SATELLITE,"2024/06/15 09:50:27"
D,ROOFTOP,ACTUAL,2,"2024/06/15 09:30:00",QLDC,199.486,0.6,SATELLITE,"2024/06/15 09:50:28"
D,ROOFTOP,ACTUAL,2,"2024/06/15 09:30:00",QLDN,341.175,0.6,SATELLITE,"2024/06/15 09:50:28"
D,ROOFTOP,ACTUAL,2,"2024/06/15 09:30:00",QLDS,1482.701,0.6,SATELLITE,"2024/06/15 09:50:28"
D,ROOFTOP,ACTUAL,2,"2024/06/15 09:30:00",SA1,231.213,0.6,SATELLITE,"2024/06/15 09:50:28"
D,ROOFTOP,ACTUAL,2,"2024/06/15 09:30:00",TAS1,35.867,0.6,SATELLITE,"2024/06/15 09:50:28"
D,ROOFTOP,ACTUAL,2,"2024/06/15 09:30:00",TASN,23.455,0.6,SATELLITE,"2024/06/15 09:50:28"
D,ROOFTOP,ACTUAL,2,"2024/06/15 09:30:00",TASS,12.412,0.6,SATELLITE,"2024/06/15 09:50:28"
D,ROOFTOP,ACTUAL,2,"2024/06/15 09:30:00",VIC1,696.314,0.6,SATELLITE,"2024/06/15 09:50:28"
C,"END OF REPORT",13
