C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/03,09:30:02,0000000421763384,DEMAND,0000000421763383
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/03 09:00:00",NSW1,1280.078,0.6,SATELLITE,"2024/06/03 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 09:00:00",QLD1,1764.479,0.6,SATELLITE,"2024/06/03 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 09:00:00",QLDC,174.379,0.6,SATELLITE,"2024/06/03 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 09:00:00",QLDN,291.362,0.6,SATELLITE,"2024/06/03 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 09:00:00",QLDS,1298.738,0.6,SATELLITE,"2024/06/03 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 09:00:00",SA1,163.556,0.6,SATELLITE,"2024/06/03 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 09:00:00",TAS1,16.18,0.6,SATELLITE,"2024/06/03 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 09:00:00",TASN,10.884,0.6,SATELLITE,"2024/06/03 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 09:00:00",TASS,5.296,0.6,SATELLITE,"2024/06/03 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 09:00:00",VIC1,432.216,0.6,SATELLITE,"2024/06/03 09:20:23"
C,"END OF REPORT",13
