C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/27,16:30:02,0000000421030107,DEMAND,0000000421030106
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:00:00",NSW1,708.482,0.6,SATELLITE,"2024/05/27 16:20:28"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:00:00",QLD1,781.703,0.6,SATELLITE,"2024/05/27 16:20:28"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:00:00",QLDC,79.276,0.6,SATELLITE,"2024/05/27 16:20:28"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:00:00",QLDN,166.394,0.6,SATELLITE,"2024/05/27 16:20:28"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:00:00",QLDS,536.033,0.6,SATELLITE,"2024/05/27 16:20:28"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:00:00",SA1,476.586,0.6,SATELLITE,"2024/05/27 16:20:28"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:00:00",TAS1,20.999,0.6,SATELLITE,"2024/05/27 16:20:28"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:00:00",TASN,12.599,0.6,SATELLITE,"2024/05/27 16:20:28"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:00:00",TASS,8.4,0.6,SATELLITE,"2024/05/27 16:20:28"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:00:00",VIC1,551.171,0.6,SATELLITE,"2024/05/27 16:20:28"
C,"END OF REPORT",13
