C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/09,15:00:02,0000000422448639,DEMAND,0000000422448638
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:30:00",NSW1,1578.772,0.6,SATELLITE,"2024/06/09 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:30:00",QLD1,1802.664,0.6,SATELLITE,"2024/06/09 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:30:00",QLDC,196.336,0.6,SATELLITE,"2024/06/09 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:30:00",QLDN,424.456,0.6,SATELLITE,"2024/06/09 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:30:00",QLDS,1181.871,0.6,SATELLITE,"2024/06/09 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:30:00",SA1,565.456,0.6,SATELLITE,"2024/06/09 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:30:00",TAS1,54.374,0.6,SATELLITE,"2024/06/09 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:30:00",TASN,33.878,0.6,SATELLITE,"2024/06/09 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:30:00",TASS,20.496,0.6,SATELLITE,"2024/06/09 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:30:00",VIC1,540.563,0.6,SATELLITE,"2024/06/09 14:50:21"
C,"END OF REPORT",13
