C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/13,12:30:02,0000000422895954,DEMAND,0000000422895953
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/13 12:00:00",NSW1,2135.39,0.6,SATELLITE,"2024/06/13 12:20:20"
D,ROOFTOP,ACTUAL,2,"2024/06/13 12:00:00",QLD1,2954.842,0.6,SATELLITE,"2024/06/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/13 12:00:00",QLDC,287.459,0.6,SATELLITE,"2024/06/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/13 12:00:00",QLDN,537.693,0.6,SATELLITE,"2024/06/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/13 12:00:00",QLDS,2129.69,0.6,SATELLITE,"2024/06/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/13 12:00:00",SA1,293.299,0.6,SATELLITE,"2024/06/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/13 12:00:00",TAS1,81.196,0.6,SATELLITE,"2024/06/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/13 12:00:00",TASN,44.123,0.6,SATELLITE,"2024/06/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/13 12:00:00",TASS,37.072,0.6,SATELLITE,"2024/06/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/13 12:00:00",VIC1,650.856,0.6,SATELLITE,"2024/06/13 12:20:21"
C,"END OF REPORT",13
