C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/27,08:30:02,0000000420990509,DEMAND,0000000420990508
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/27 08:00:00",NSW1,684.514,0.6,SATELLITE,"2024/05/27 08:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 08:00:00",QLD1,893.378,0.6,SATELLITE,"2024/05/27 08:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 08:00:00",QLDC,95.242,0.6,SATELLITE,"2024/05/27 08:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 08:00:00",QLDN,72.661,0.6,SATELLITE,"2024/05/27 08:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 08:00:00",QLDS,725.475,0.6,SATELLITE,"2024/05/27 08:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 08:00:00",SA1,37.007,0.6,SATELLITE,"2024/05/27 08:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 08:00:00",TAS1,8.072,0.6,SATELLITE,"2024/05/27 08:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 08:00:00",TASN,4.37,0.6,SATELLITE,"2024/05/27 08:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 08:00:00",TASS,3.702,0.6,SATELLITE,"2024/05/27 08:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 08:00:00",VIC1,173.525,0.6,SATELLITE,"2024/05/27 08:20:25"
C,"END OF REPORT",13
