C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/07,16:00:02,0000000422239947,DEMAND,0000000422239946
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/07 15:30:00",NSW1,643.925,0.6,SATELLITE,"2024/06/07 15:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/07 15:30:00",QLD1,1272.526,0.6,SATELLITE,"2024/06/07 15:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/07 15:30:00",QLDC,126.507,0.6,SATELLITE,"2024/06/07 15:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/07 15:30:00",QLDN,300.452,0.6,SATELLITE,"2024/06/07 15:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/07 15:30:00",QLDS,845.566,0.6,SATELLITE,"2024/06/07 15:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/07 15:30:00",SA1,387.007,0.6,SATELLITE,"2024/06/07 15:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/07 15:30:00",TAS1,34.525,0.6,SATELLITE,"2024/06/07 15:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/07 15:30:00",TASN,19.662,0.6,SATELLITE,"2024/06/07 15:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/07 15:30:00",TASS,14.863,0.6,SATELLITE,"2024/06/07 15:50:26"
D,ROOFTOP,ACTUAL,2,"2024/06/07 15:30:00",VIC1,570.643,0.6,SATELLITE,"2024/06/07 15:50:26"
C,"END OF REPORT",13
