C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/15,13:30:02,0000000423126549,DEMAND,0000000423126548
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/15 13:00:00",NSW1,1296.288,0.6,SATELLITE,"2024/06/15 13:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/15 13:00:00",QLD1,2804.124,0.6,SATELLITE,"2024/06/15 13:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/15 13:00:00",QLDC,271.377,0.6,SATELLITE,"2024/06/15 13:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/15 13:00:00",QLDN,525.926,0.6,SATELLITE,"2024/06/15 13:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/15 13:00:00",QLDS,2006.821,0.6,SATELLITE,"2024/06/15 13:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/15 13:00:00",SA1,524.812,0.6,SATELLITE,"2024/06/15 13:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/15 13:00:00",TAS1,68.978,0.6,SATELLITE,"2024/06/15 13:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/15 13:00:00",TASN,47.043,0.6,SATELLITE,"2024/06/15 13:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/15 13:00:00",TASS,21.935,0.6,SATELLITE,"2024/06/15 13:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/15 13:00:00",VIC1,1233.896,0.6,SATELLITE,"2024/06/15 13:20:23"
C,"END OF REPORT",13
