C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/04,14:00:02,0000000421893967,DEMAND,0000000421893966
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:30:00",NSW1,1823.074,0.6,SATELLITE,"2024/06/04 13:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:30:00",QLD1,2578.365,0.6,SATELLITE,"2024/06/04 13:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:30:00",QLDC,260.883,0.6,SATELLITE,"2024/06/04 13:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:30:00",QLDN,412.987,0.6,SATELLITE,"2024/06/04 13:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:30:00",QLDS,1904.495,0.6,SATELLITE,"2024/06/04 13:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:30:00",SA1,515.348,0.6,SATELLITE,"2024/06/04 13:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:30:00",TAS1,68.319,0.6,SATELLITE,"2024/06/04 13:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:30:00",TASN,40.819,0.6,SATELLITE,"2024/06/04 13:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:30:00",TASS,27.501,0.6,SATELLITE,"2024/06/04 13:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:30:00",VIC1,590.405,0.6,SATELLITE,"2024/06/04 13:50:21"
C,"END OF REPORT",13
