C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/23,16:00:02,0000000420591182,DEMAND,0000000420591181
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/23 15:30:00",NSW1,1192.055,0.6,SATELLITE,"2024/05/23 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 15:30:00",QLD1,1287.288,0.6,SATELLITE,"2024/05/23 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 15:30:00",QLDC,123.676,0.6,SATELLITE,"2024/05/23 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 15:30:00",QLDN,248.026,0.6,SATELLITE,"2024/05/23 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 15:30:00",QLDS,915.586,0.6,SATELLITE,"2024/05/23 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 15:30:00",SA1,520.626,0.6,SATELLITE,"2024/05/23 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 15:30:00",TAS1,19.293,0.6,SATELLITE,"2024/05/23 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 15:30:00",TASN,12.68,0.6,SATELLITE,"2024/05/23 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/23 15:30:00",TASS,6.613,0.6,SATELLITE,"2024/05/23 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/23 15:30:00",VIC1,746.899,0.6,SATELLITE,"2024/05/23 15:50:24"
C,"END OF REPORT",13
