C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/29,14:30:02,0000000421243826,DEMAND,0000000421243825
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:00:00",NSW1,2226.928,0.6,SATELLITE,"2024/05/29 14:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:00:00",QLD1,1780.899,0.6,SATELLITE,"2024/05/29 14:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:00:00",QLDC,206.911,0.6,SATELLITE,"2024/05/29 14:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:00:00",QLDN,287.688,0.6,SATELLITE,"2024/05/29 14:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:00:00",QLDS,1286.3,0.6,SATELLITE,"2024/05/29 14:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:00:00",SA1,707.428,0.6,SATELLITE,"2024/05/29 14:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:00:00",TAS1,54.66,0.6,SATELLITE,"2024/05/29 14:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:00:00",TASN,33.215,0.6,SATELLITE,"2024/05/29 14:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:00:00",TASS,21.445,0.6,SATELLITE,"2024/05/29 14:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:00:00",VIC1,1459.903,0.6,SATELLITE,"2024/05/29 14:20:24"
C,"END OF REPORT",13
