C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/28,15:00:02,0000000421133505,DEMAND,0000000421133504
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:30:00",NSW1,1954.203,0.6,SATELLITE,"2024/05/28 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:30:00",QLD1,1442.127,0.6,SATELLITE,"2024/05/28 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:30:00",QLDC,157.019,0.6,SATELLITE,"2024/05/28 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:30:00",QLDN,115.778,0.6,SATELLITE,"2024/05/28 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:30:00",QLDS,1169.33,0.6,SATELLITE,"2024/05/28 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:30:00",SA1,850.913,0.6,SATELLITE,"2024/05/28 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:30:00",TAS1,50.744,0.6,SATELLITE,"2024/05/28 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:30:00",TASN,36.948,0.6,SATELLITE,"2024/05/28 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:30:00",TASS,13.796,0.6,SATELLITE,"2024/05/28 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:30:00",VIC1,1287.824,0.6,SATELLITE,"2024/05/28 14:50:22"
C,"END OF REPORT",13
