C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2024/06/21,04:40:00,0000000423738131,,0000000423738129
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 04:30:00",7804,0,0,"2024/06/20 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 05:00:00",7896,0,0,"2024/06/20 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 05:30:00",8252,0,0,"2024/06/20 05:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 06:00:00",8707,0,0,"2024/06/20 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 06:30:00",9531,0,0,"2024/06/20 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 07:00:00",10499,0,0,"2024/06/20 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 07:30:00",11182,0,0,"2024/06/20 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 08:00:00",11463,0,0,"2024/06/20 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 08:30:00",11256,0,0,"2024/06/20 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 09:00:00",10855,0,0,"2024/06/20 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 09:30:00",10385,0,0,"2024/06/20 09:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 10:00:00",9796,0,0,"2024/06/20 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 10:30:00",9342,0,0,"2024/06/20 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 11:00:00",9071,0,0,"2024/06/20 11:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 11:30:00",8883,0,0,"2024/06/20 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 12:00:00",8633,0,0,"2024/06/20 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 12:30:00",8240,0,0,"2024/06/20 12:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 13:00:00",7943,0,0,"2024/06/20 13:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 13:30:00",7859,0,0,"2024/06/20 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 14:00:00",7904,0,0,"2024/06/20 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 14:30:00",8047,0,0,"2024/06/20 14:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 15:00:00",8400,0,0,"2024/06/20 15:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 15:30:00",8787,0,0,"2024/06/20 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 16:00:00",9398,0,0,"2024/06/20 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 16:30:00",10089,0,0,"2024/06/20 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 17:00:00",10786,0,0,"2024/06/20 17:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 17:30:00",11419,0,0,"2024/06/20 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 18:00:00",11918,0,0,"2024/06/20 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 18:30:00",11999,0,0,"2024/06/20 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 19:00:00",11961,0,0,"2024/06/20 19:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 19:30:00",11811,0,0,"2024/06/20 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 20:00:00",11663,0,0,"2024/06/20 20:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 20:30:00",11510,0,0,"2024/06/20 20:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 21:00:00",11238,0,0,"2024/06/20 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 21:30:00",10796,0,0,"2024/06/20 21:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 22:00:00",10298,0,0,"2024/06/20 22:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 22:30:00",9946,0,0,"2024/06/20 22:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 23:00:00",9559,0,0,"2024/06/20 23:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/20 23:30:00",9217,0,0,"2024/06/20 23:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/21 00:00:00",8982,0,0,"2024/06/21 00:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/21 00:30:00",8827,0,0,"2024/06/21 00:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/21 01:00:00",8562,0,0,"2024/06/21 01:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/21 01:30:00",8350,0,0,"2024/06/21 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/21 02:00:00",8101,0,0,"2024/06/21 02:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/21 02:30:00",7867,0,0,"2024/06/21 02:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/21 03:00:00",7642,0,0,"2024/06/21 03:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/21 03:30:00",7563,0,0,"2024/06/21 03:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/21 04:00:00",7527,0,0,"2024/06/21 04:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 04:30:00",6037,0,0,"2024/06/20 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 05:00:00",6164,0,0,"2024/06/20 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 05:30:00",6457,0,0,"2024/06/20 05:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 06:00:00",6766,0,0,"2024/06/20 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 06:30:00",7180,0,0,"2024/06/20 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 07:00:00",7506,0,0,"2024/06/20 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 07:30:00",7664,0,0,"2024/06/20 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 08:00:00",7414,0,0,"2024/06/20 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 08:30:00",7298,0,0,"2024/06/20 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 09:00:00",6756,0,0,"2024/06/20 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 09:30:00",6347,0,0,"2024/06/20 09:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 10:00:00",5922,0,0,"2024/06/20 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 10:30:00",5989,0,0,"2024/06/20 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 11:00:00",5931,0,0,"2024/06/20 11:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 11:30:00",5742,0,0,"2024/06/20 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 12:00:00",5730,0,0,"2024/06/20 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 12:30:00",5454,0,0,"2024/06/20 12:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 13:00:00",5423,0,0,"2024/06/20 13:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 13:30:00",5662,0,0,"2024/06/20 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 14:00:00",5849,0,0,"2024/06/20 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 14:30:00",6066,0,0,"2024/06/20 14:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 15:00:00",6107,0,0,"2024/06/20 15:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 15:30:00",6374,0,0,"2024/06/20 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 16:00:00",6781,0,0,"2024/06/20 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 16:30:00",7169,0,0,"2024/06/20 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 17:00:00",7593,0,0,"2024/06/20 17:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 17:30:00",7758,0,0,"2024/06/20 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 18:00:00",7961,0,0,"2024/06/20 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 18:30:00",7949,0,0,"2024/06/20 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 19:00:00",7892,0,0,"2024/06/20 19:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 19:30:00",7906,0,0,"2024/06/20 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 20:00:00",7840,0,0,"2024/06/20 20:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 20:30:00",7670,0,0,"2024/06/20 20:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 21:00:00",7493,0,0,"2024/06/20 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 21:30:00",7315,0,0,"2024/06/20 21:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 22:00:00",7062,0,0,"2024/06/20 22:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 22:30:00",6903,0,0,"2024/06/20 22:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 23:00:00",6666,0,0,"2024/06/20 23:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/20 23:30:00",6446,0,0,"2024/06/20 23:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/21 00:00:00",6229,0,0,"2024/06/21 00:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/21 00:30:00",6051,0,0,"2024/06/21 00:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/21 01:00:00",5912,0,0,"2024/06/21 01:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/21 01:30:00",5853,0,0,"2024/06/21 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/21 02:00:00",5840,0,0,"2024/06/21 02:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2024/06/21 02:30:00",5811,0,0,"2024/06/21 02:30:01"
