C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2024/06/19,04:40:00,0000000423525536,,0000000423525534
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 04:30:00",7615,0,0,"2024/06/18 04:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 05:00:00",7717,0,0,"2024/06/18 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 05:30:00",7969,0,0,"2024/06/18 05:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 06:00:00",8391,0,0,"2024/06/18 06:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 06:30:00",9109,0,0,"2024/06/18 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 07:00:00",9933,0,0,"2024/06/18 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 07:30:00",10578,0,0,"2024/06/18 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 08:00:00",10799,0,0,"2024/06/18 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 08:30:00",10414,0,0,"2024/06/18 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 09:00:00",9779,0,0,"2024/06/18 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 09:30:00",9142,0,0,"2024/06/18 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 10:00:00",8595,0,0,"2024/06/18 10:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 10:30:00",8038,0,0,"2024/06/18 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 11:00:00",7530,0,0,"2024/06/18 11:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 11:30:00",7202,0,0,"2024/06/18 11:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 12:00:00",7006,0,0,"2024/06/18 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 12:30:00",6871,0,0,"2024/06/18 12:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 13:00:00",6734,0,0,"2024/06/18 13:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 13:30:00",6730,0,0,"2024/06/18 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 14:00:00",6855,0,0,"2024/06/18 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 14:30:00",7132,0,0,"2024/06/18 14:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 15:00:00",7513,0,0,"2024/06/18 15:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 15:30:00",7983,0,0,"2024/06/18 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 16:00:00",8667,0,0,"2024/06/18 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 16:30:00",9321,0,0,"2024/06/18 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 17:00:00",10047,0,0,"2024/06/18 17:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 17:30:00",10831,0,0,"2024/06/18 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 18:00:00",11399,0,0,"2024/06/18 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 18:30:00",11570,0,0,"2024/06/18 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 19:00:00",11563,0,0,"2024/06/18 19:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 19:30:00",11383,0,0,"2024/06/18 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 20:00:00",11214,0,0,"2024/06/18 20:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 20:30:00",11051,0,0,"2024/06/18 20:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 21:00:00",10830,0,0,"2024/06/18 21:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 21:30:00",10436,0,0,"2024/06/18 21:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 22:00:00",9985,0,0,"2024/06/18 22:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 22:30:00",9662,0,0,"2024/06/18 22:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 23:00:00",9320,0,0,"2024/06/18 23:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/18 23:30:00",9060,0,0,"2024/06/18 23:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 00:00:00",8835,0,0,"2024/06/19 00:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 00:30:00",8650,0,0,"2024/06/19 00:30:02"
